links.length()=20867
START LOOPstart=1400931668447
result,http_status,url,index,maxretrycount
SUCCESS,200,http://www.uat.lanecrawford.com/product/givenchy/lc-500160092-shark-tooth-lock-clutch-w.-slinky-chain/_/UKL011/product.lc
REDIRECTION,302,http://www.uat.lanecrawford.com/product//suede-high-heel-boots/_/UKL026/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/robinson-mini-square-tote/_/UKL028/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/michelle-leather-tote/_/UKL031/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/priscilla-leather-clutch/_/UKL048/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/current-elliott/the-ankle-camo-print-skinny-jeans/_/UKL052/product.lc
REDIRECTION,302,http://www.uat.lanecrawford.com/product//patent-leather-platform-pumps/_/UKL063/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/lc-500160128-robinson-zip-continental/_/UKL070/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/priscilla-front-flap-leather-cross-body-bag/_/UKL084/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/helmut-lang/ruched-jersey-dress/_/UKL086/product.lc
REDIRECTION,302,http://www.uat.lanecrawford.com/product//lc-500160066-earring-neon-multi-coloured-crystals-strand-earring/_/UKL161/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/ella-crinkled-leather-tote/_/UKL162/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/brigitte-cotton-top/_/UKL182/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/lc-500168168-necklace-36-pearl-strands-w-crystal-necklace/_/UKL189/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/diane-von-furstenberg/new-julian-two-wrapped-dress/_/UKL203/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/lexi-tweed-jacket/_/UKL207/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/open-front-draped-cardigan/_/UKL210/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/marni/lc-500167698-flat-snap-clutch/_/UKL211/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/lc-101100141-25mm-colored-snakeskin-skinny-belt-(-100-snakeskin-)/_/UKL215/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/faith-leather-ballerina-flats/_/UKL219/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/diane-von-furstenberg/lc-101100099-mariana-interlaced-tee/_/UKL221/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/robinson-envelope-continental-wallet/_/UKL224/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/flared-front-skirt/_/UKL228/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/j-brand/super-skinny-scuba-cropped-pants/_/UKL231/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/dior/quilted-detail-square-frame-sunglasses/_/UKL235/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/lc-500168162-earrings-long-gold-chain-earrings/_/UKL242/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/barrett-embroidered-lapel-cardigan/_/UKL246/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/t-by-alexander-wang/classic-jersey-t-shirt/_/UKL248/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/lc-500168159-earrings-flower-motif-pearl-earrings/_/UKL252/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/marni/lc-500167691-sm-zip-around-cross-body-in-bi-color/_/UKL253/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/sleeveless-ribbed-dress/_/UKL261/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/drawstring-parka-coat/_/UKL267/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/lc-500167742-shelby-pat-flower-ballerina/_/UKL270/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/floral-printed-sweater/_/UKL277/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/lc-500168147-necklace-long-pearl-strand-necklace/_/UKL278/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/lc-500168158-earrings-pearl-earrings/_/UKL281/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/corded-chiffon-shirt/_/UKL285/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/diane-von-furstenberg/tamali-sequined-tweed-jacket/_/UKL289/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/diane-von-furstenberg/loranne-two-tone-dress/_/UKL290/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/reva-floral-ballerina-flats/_/UKL292/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/marni/lc-500167701-lg-rtw-print-pvc-snap-clutch/_/UKL299/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/theory/tollie-cotton-cashmere-sweater/_/UKL302/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/lc-101100199-***seasonless-ruffle-leather-jacket-100-lamb/_/UKL305/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/lc-500168141-ring-single-crystal-ring/_/UKL308/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/molly-patent-leather-wedges/_/UKL313/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alice-olivia/ruched-low-back-dress/_/UKL317/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/beaded-floral-motif-earrings/_/UKL321/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/t-by-alexander-wang/french-terry-sweatshirt/_/UKL328/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/sheer-panel-cardigan/_/UKL331/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/lc-101100185-soft-cow-hide-trifecta-studded-biker-jacket/_/UKL333/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/amanda-leather-hobo-bag/_/UKL336/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/sergio-rossi/lc-500167639-105-p-t-pump-in-suede-godiva/_/UKL338/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/t-by-alexander-wang/colour-block-cardigan/_/UKL339/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/lc-500168154-necklace-gold-chain-w-pearl-rings-detail-necklac/_/UKL348/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/lc-500168140-earrings-crystal-earrings/_/UKL349/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/crystal-and-stone-earrings/_/UKL351/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/miriam-haskell/lc-500168142-necklace-5-tier-strands-pearl-necklace/_/UKL352/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/marni/lc-500167699-flat-shoulder-pouch-w-pocket/_/UKL355/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/lc-101100297-cornell-tunic-soft-crepe-jersey-vintage-floral/_/UKL357/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/dior/crystal-strass-aviators/_/UKL358/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/tory-burch/anabelle-velour-pullover/_/UKL360/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/printed-silk-tie/_/UKL363/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/sheer-wool-layered-shirt/_/UKL372/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/dior/tortoiseshell-oval-frame-sunglasses/_/UKL378/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/31-hour-two-tone-leather-bag/_/UKL379/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-wang/rocco-studded-leather-duffle-bag/_/UKL400/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/celestina/lc-500174982-caiman/_/UKL402/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/72105-studio-samira-boon/lc-500175101-mask-japanese-maiko/_/UKL408/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/lanvin/happy-medium-leather-shoulder-bag/_/UKL412/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/valentino/lc-101115185-leather-bustier-gown-w-lace-neck/_/UKL416/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/armani-collezioni/cotton-piqu-polo-shirt/_/UKL424/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/celestina/lc-500174977-caimadn-w-rainbow-tab-shell-flap/_/UKL431/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/bitossi/rimini-blu-fat-owl/_/UKL445/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/lanvin/happy-medium-leather-bag/_/UKL446/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/celestina/lc-500174970-caiman-w-polished-tagnips-bar-(new-bar)/_/UKL449/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/armani-collezioni/lc-101114253-tee-ctn-henry-neck-ss-chest-logo/_/UKL457/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-wang/lc-500175061-marion-prisma-cross-body-bag/_/UKL462/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/lark-small-leather-duffle-bag/_/UKL471/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/31-minute-medium-leather-clutch/_/UKL473/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/armani-collezioni/linen-cotton-shirt/_/UKL480/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/armani-collezioni/lc-101114244-polo-ctn-pique-curved-cllr-ss/_/UKL482/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/givenchy/obsedia-colour-block-small-cross-body-bag/_/UKL494/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/lanvin/for-me-leather-satchel/_/UKL512/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/celestina/lc-500174979-caiman/_/UKL518/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/armani-collezioni/cotton-blend-shirt/_/UKL519/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/3.1-phillip-lim/lc-500175036-pashli-mini-satchel/_/UKL527/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/celestina/lc-500174981-caiman/_/UKL529/product.lc
